date,source,happy,neutral,sad
2025-04-01,likes,0,4,0
2025-04-01,reels,2,1,0
2025-04-01,video_watch,0,3,0
2025-04-02,likes,2,2,0
2025-04-02,reels,1,2,0
2025-04-02,video_watch,0,3,0
2025-04-03,likes,2,2,0
2025-04-03,reels,0,3,0
2025-04-03,video_watch,0,3,0
2025-04-04,likes,2,2,0
2025-04-04,reels,2,0,1
2025-04-04,video_watch,0,3,0
2025-04-05,likes,2,2,0
2025-04-05,reels,0,3,0
2025-04-05,video_watch,0,3,0
2025-04-06,likes,1,3,0
2025-04-06,reels,1,2,0
2025-04-06,video_watch,0,3,0
2025-04-07,likes,0,1,0
2025-04-07,reels,0,0,3
2025-04-07,video_watch,0,2,0
2025-04-08,reels,0,2,1
2025-04-09,reels,0,1,0
